2000
287	4.309255e-01	4.147696e-01	2.343429e+00
288	4.284993e-01	5.219278e-01	1.947728e+00
289	3.833614e-01	7.439371e-01	2.500733e+00
290	3.871279e-01	7.471292e-01	2.574011e+00
292	6.371825e-01	6.624441e-01	2.912066e+00
293	4.954180e-01	3.237420e-01	1.736688e+00
294	4.042629e-01	4.374287e-01	1.470933e+00
295	4.554977e-01	4.140973e-01	2.265266e+00
296	4.557444e-01	4.141845e-01	2.495848e+00
297	4.469831e-01	3.929170e-01	2.862237e+00
298	4.008278e-01	4.197968e-01	1.857841e+00
299	4.949845e-01	6.873978e-01	2.227162e+00
300	4.400100e-01	4.314343e-01	1.627259e+00
301	4.947683e-01	2.155515e-01	2.506595e+00
302	4.415359e-01	3.867620e-01	2.762579e+00
303	4.413932e-01	4.233949e-01	2.459697e+00
304	4.433011e-01	3.920806e-01	1.689790e+00
305	4.315090e-01	3.850558e-01	1.565706e+00
306	4.443627e-01	4.059314e-01	1.125061e+00
307	4.385710e-01	3.852185e-01	2.528090e+00
308	4.971299e-01	3.937308e-01	1.121153e+00
309	4.424338e-01	4.047432e-01	1.169028e+00
310	4.810128e-01	3.474330e-01	1.555936e+00
311	3.794343e-01	3.422413e-01	1.885198e+00
312	5.065777e-01	4.313259e-01	2.989253e+00
313	4.478248e-01	3.825767e-01	2.081583e+00
314	4.597225e-01	3.879166e-01	1.052760e+00
315	4.086708e-01	2.638939e-01	2.633610e+00
316	3.312684e-01	5.108712e-01	1.623351e+00
317	4.165950e-01	3.658576e-01	2.443087e+00
318	4.570312e-01	4.244336e-01	2.989253e+00
319	4.383665e-01	4.154899e-01	2.095261e+00
320	3.748514e-01	5.317333e-01	2.862237e+00
321	4.541660e-01	5.329652e-01	1.942843e+00
322	4.668935e-01	4.442454e-01	1.455300e+00
323	4.443488e-01	3.089716e-01	1.022472e+00
324	4.110531e-01	4.228069e-01	1.734734e+00
325	4.882458e-01	4.349870e-01	2.170493e+00
326	3.800414e-01	5.817195e-01	2.626771e+00
328	3.229843e-01	7.286065e-01	1.801172e+00
329	4.563347e-01	3.527529e-01	1.461163e+00
330	4.368215e-01	4.194682e-01	1.730826e+00
331	4.468340e-01	4.654774e-01	2.535906e+00
332	3.247209e-01	4.966471e-01	2.234978e+00
333	4.286389e-01	3.888105e-01	2.740107e+00
334	6.270350e-01	5.079448e-02	2.879824e+00
335	4.384142e-01	4.220378e-01	2.902296e+00
336	4.581516e-01	5.281680e-01	1.495359e+00
337	4.599217e-01	3.847054e-01	2.727406e+00
338	4.778110e-01	2.364151e-01	2.315095e+00
339	4.563993e-01	5.041518e-01	2.528090e+00
340	4.480243e-01	3.737872e-01	2.943332e+00
341	4.972351e-01	5.771331e-01	2.339521e+00
342	4.691955e-01	1.377492e-01	1.752320e+00
343	4.354461e-01	5.803984e-01	2.184172e+00
346	3.765430e-01	3.892612e-01	2.741085e+00
347	5.591883e-01	2.961737e-01	2.190034e+00
348	4.278666e-01	2.107391e-01	1.921348e+00
349	4.603252e-01	3.873130e-01	1.197362e+00
350	4.569835e-01	3.839662e-01	2.764533e+00
351	4.279368e-01	3.781975e-01	1.541280e+00
352	4.469794e-01	4.385699e-01	1.943820e+00
353	4.864007e-01	3.330946e-01	2.209575e+00
354	4.810908e-01	3.026851e-01	1.017587e+00
355	4.901201e-01	4.995876e-01	1.306790e+00
356	5.537505e-01	3.045994e-01	2.435271e+00
358	4.858277e-01	4.554647e-01	1.327308e+00
359	5.714119e-01	5.023283e-01	2.742062e+00
361	5.100599e-01	4.187235e-01	2.267220e+00
363	3.875589e-01	1.680200e-01	2.073766e+00
364	4.507143e-01	4.685753e-01	2.385442e+00
365	4.103916e-01	3.303577e-01	2.814362e+00
366	1.177433e-01	6.716483e-01	2.371764e+00
367	4.387433e-01	4.356953e-01	2.407914e+00
368	4.349316e-01	4.366670e-01	1.623351e+00
369	4.545985e-01	4.106318e-01	1.573522e+00
370	3.967716e-01	3.457091e-01	2.355154e+00
371	5.084071e-01	2.269246e-01	1.601856e+00
372	4.570033e-01	3.856889e-01	1.526624e+00
373	4.955971e-01	4.266248e-01	1.977040e+00
374	4.534009e-01	3.892061e-01	1.844162e+00
375	4.375819e-01	3.379597e-01	1.286273e+00
378	4.308511e-01	3.865641e-01	1.008793e+00
379	4.416464e-01	4.300629e-01	2.974597e+00
380	3.904806e-01	3.958606e-01	2.648266e+00
381	5.020185e-01	3.867546e-01	1.543234e+00
382	4.466597e-01	4.592864e-01	1.142648e+00
383	4.385702e-01	4.660548e-01	2.333659e+00
384	4.462003e-01	4.503383e-01	1.567660e+00
385	7.054485e-01	4.156483e-01	2.407914e+00
386	6.593907e-01	4.549898e-01	1.787494e+00
387	4.050526e-01	4.429614e-01	1.712262e+00
388	4.312841e-01	4.872209e-01	1.139717e+00
390	4.329122e-01	3.364633e-01	1.407426e+00
391	3.754285e-01	2.880918e-01	1.186615e+00
392	4.661232e-01	4.312041e-01	1.006839e+00
393	2.588242e-01	8.695522e-01	1.235467e+00
394	3.236933e-01	2.846895e-01	2.866146e+00
395	4.707357e-01	4.567939e-01	2.410845e+00
398	3.066809e-01	4.888923e-01	2.904250e+00
400	4.843453e-01	4.467624e-01	2.772350e+00
401	3.967306e-01	4.465991e-01	1.393747e+00
402	4.637941e-01	4.373738e-01	1.322423e+00
403	4.787478e-01	3.884892e-01	2.872985e+00
404	5.327365e-01	4.750520e-01	1.795310e+00
405	4.510814e-01	3.699167e-01	2.446996e+00
408	4.622488e-01	4.612209e-01	2.122618e+00
409	4.568265e-01	4.431929e-01	1.518808e+00
410	4.642356e-01	2.935382e-01	1.922325e+00
412	4.849661e-01	3.563657e-01	2.882755e+00
413	5.219084e-01	2.645721e-01	2.060088e+00
414	3.761452e-01	4.842058e-01	1.896922e+00
416	4.652357e-01	4.599001e-01	1.280410e+00
417	4.619801e-01	4.576813e-01	2.227162e+00
418	4.774519e-01	3.204342e-01	2.758671e+00
419	3.917243e-01	4.750309e-01	2.065950e+00
420	4.552692e-01	4.577105e-01	2.140205e+00
421	4.565832e-01	4.645024e-01	2.755740e+00
423	4.699930e-01	4.641931e-01	1.138740e+00
424	7.693658e-01	3.434110e-01	1.944797e+00
425	4.619823e-01	4.498585e-01	1.255984e+00
426	5.464891e-01	4.795692e-01	1.587201e+00
427	5.522349e-01	4.786473e-01	1.785540e+00
428	3.868904e-01	3.302694e-01	2.788959e+00
430	4.502174e-01	4.429346e-01	2.813385e+00
431	4.495959e-01	4.439987e-01	2.353200e+00
432	3.993097e-01	5.829592e-01	2.165608e+00
433	4.372163e-01	4.033510e-01	1.696629e+00
434	4.476329e-01	3.889089e-01	2.678554e+00
435	3.133254e-01	3.280428e-01	2.476307e+00
436	4.158174e-01	4.332410e-01	1.274548e+00
437	4.527952e-01	5.476789e-01	1.454323e+00
438	4.616388e-01	3.052773e-01	2.462628e+00
439	4.487358e-01	4.363676e-01	2.689301e+00
440	4.961712e-01	4.415139e-01	2.250611e+00
441	6.735109e-01	4.422401e-01	1.272594e+00
443	6.424662e-01	2.634692e-01	1.306790e+00
444	3.682167e-01	3.369026e-01	1.904739e+00
445	4.240485e-01	3.784369e-01	2.173425e+00
446	5.406533e-01	4.568629e-01	2.075721e+00
447	4.307558e-01	4.068731e-01	1.809966e+00
448	4.003366e-01	4.910538e-01	2.105032e+00
450	4.725431e-01	4.308807e-01	2.270151e+00
451	4.167700e-01	3.480954e-01	2.602345e+00
453	4.858957e-01	4.107445e-01	2.965804e+00
454	5.560678e-01	5.616056e-01	1.648754e+00
456	5.351171e-01	5.062288e-01	2.598437e+00
457	6.123224e-01	4.179620e-01	2.737176e+00
458	5.069681e-01	3.471175e-01	2.069858e+00
459	4.290881e-01	4.941966e-01	1.787494e+00
465	5.784736e-01	1.913525e-01	1.374206e+00
466	4.444767e-01	3.994625e-01	2.722521e+00
469	4.003912e-01	4.149344e-01	1.923302e+00
470	4.522983e-01	4.354900e-01	2.440156e+00
471	4.650736e-01	4.132301e-01	1.579384e+00
472	4.398463e-01	7.077433e-01	1.672203e+00
473	4.502725e-01	4.006543e-01	2.336590e+00
475	4.438388e-01	5.291820e-01	2.716659e+00
477	3.895119e-01	3.496368e-01	1.643869e+00
478	4.055541e-01	4.842201e-01	2.909135e+00
479	4.343343e-01	3.807970e-01	1.161212e+00
480	4.614172e-01	4.741717e-01	2.648266e+00
481	4.224859e-01	3.337077e-01	2.193942e+00
484	4.087706e-01	3.453126e-01	1.802149e+00
486	4.559647e-01	4.287623e-01	1.545188e+00
487	4.450192e-01	3.480114e-01	2.279922e+00
489	4.575886e-01	4.123202e-01	1.959453e+00
490	3.610052e-01	2.760607e-01	1.738642e+00
491	4.158000e-01	3.464953e-01	2.440156e+00
492	4.262005e-01	5.150262e-01	2.083537e+00
493	4.447192e-01	4.351909e-01	2.392281e+00
496	5.202426e-01	2.790001e-01	1.087934e+00
498	4.596842e-01	4.231590e-01	1.115291e+00
499	4.352553e-01	4.231234e-01	2.144113e+00
501	5.372025e-01	4.619753e-01	2.159746e+00
503	4.360179e-01	3.913391e-01	1.271617e+00
504	3.319902e-01	5.656560e-01	2.054226e+00
507	4.358415e-01	4.265978e-01	1.613581e+00
509	4.779167e-01	3.410603e-01	2.981436e+00
511	2.755195e-01	8.543601e-01	2.231070e+00
513	1.180125e-01	9.688979e-01	1.246214e+00
516	3.990896e-01	3.884260e-01	2.757694e+00
517	5.325552e-01	5.888847e-01	2.084514e+00
520	4.447802e-01	3.230088e-01	1.586224e+00
522	4.162056e-01	3.464919e-01	2.185149e+00
524	2.715682e-01	8.306560e-01	2.084514e+00
525	2.719927e-01	8.306753e-01	1.408403e+00
526	3.970272e-01	3.471876e-01	2.352223e+00
528	3.290587e-01	4.517260e-01	1.533464e+00
529	4.298792e-01	3.904372e-01	2.446019e+00
530	4.659669e-01	4.627166e-01	2.926722e+00
531	2.790399e-01	8.236590e-01	1.084025e+00
533	4.551229e-01	4.675486e-01	2.611138e+00
537	3.230725e-01	8.075284e-01	2.603322e+00
539	4.687706e-01	4.231609e-01	2.463605e+00
543	3.735188e-01	3.487957e-01	1.242306e+00
544	4.061515e-01	3.786126e-01	2.037616e+00
547	4.675054e-01	4.765491e-01	1.646800e+00
553	4.369730e-01	4.046919e-01	1.878359e+00
556	4.280898e-01	4.140927e-01	1.212018e+00
560	4.500888e-01	4.175667e-01	1.053737e+00
562	4.749774e-01	3.589286e-01	1.044944e+00
564	5.263358e-01	2.806597e-01	1.094773e+00
565	5.792641e-01	5.701803e-01	2.268197e+00
566	4.409436e-01	4.469836e-01	1.097704e+00
567	4.662389e-01	4.300395e-01	2.065950e+00
570	3.873695e-01	3.373468e-01	1.285296e+00
573	4.369821e-01	4.863916e-01	1.219834e+00
575	3.492790e-01	3.817230e-01	1.007816e+00
576	2.008847e-01	3.587987e-01	2.849536e+00
577	5.015294e-01	3.877555e-01	1.483635e+00
579	4.245958e-01	4.048773e-01	2.288715e+00
580	5.141701e-01	5.917265e-01	1.581339e+00
582	5.980412e-01	6.707434e-01	1.807035e+00
583	4.019178e-01	3.372651e-01	2.197851e+00
584	4.875624e-01	5.848837e-01	1.321446e+00
586	5.010575e-01	2.282863e-01	1.521739e+00
587	4.240657e-01	5.206839e-01	2.106009e+00
588	5.458599e-01	4.092925e-01	2.735222e+00
589	9.745757e-01	8.508206e-01	1.890083e+00
591	4.434001e-01	4.559709e-01	1.228627e+00
592	4.421546e-01	4.288152e-01	1.098681e+00
594	4.965896e-01	4.235641e-01	1.208109e+00
595	5.518153e-01	3.969578e-01	1.270640e+00
599	3.550558e-01	4.146927e-01	2.349292e+00
600	5.577962e-01	1.959231e-01	2.289692e+00
601	4.790335e-01	3.573888e-01	1.889106e+00
607	5.276587e-01	4.413551e-01	2.792868e+00
608	4.434704e-01	5.819730e-01	1.011724e+00
609	4.421736e-01	5.878414e-01	2.946263e+00
615	4.666403e-01	4.476391e-01	1.040059e+00
616	4.824339e-01	3.472859e-01	1.645823e+00
617	3.149295e-01	4.164295e-01	1.247191e+00
618	4.837543e-01	2.709187e-01	1.924279e+00
619	4.253112e-01	5.958295e-01	2.144113e+00
620	5.953827e-01	2.793655e-01	1.978994e+00
621	6.477298e-01	2.670366e-01	1.876404e+00
624	6.351432e-01	2.132695e-01	2.516365e+00
627	4.301925e-01	5.749551e-01	1.796287e+00
628	4.959973e-01	3.481056e-01	2.237909e+00
630	4.699799e-01	3.040563e-01	2.738153e+00
633	4.972147e-01	4.247468e-01	2.410845e+00
634	4.771796e-01	2.640699e-01	1.236444e+00
636	9.470268e-01	8.552837e-01	1.769907e+00
637	4.972725e-01	5.163898e-01	1.903762e+00
638	3.272297e-01	4.942879e-01	2.901319e+00
639	4.658865e-01	4.060482e-01	2.812408e+00
640	4.653650e-01	3.981046e-01	2.842697e+00
643	5.601795e-01	8.597865e-01	1.957499e+00
644	4.278330e-01	4.229700e-01	2.512457e+00
645	4.304045e-01	6.196416e-01	2.938447e+00
647	4.448144e-01	5.849860e-01	2.632633e+00
649	5.397269e-01	4.540188e-01	1.725940e+00
651	5.398826e-01	4.738702e-01	2.279922e+00
652	4.017396e-01	5.787162e-01	1.312653e+00
654	3.943683e-01	5.035590e-01	2.583781e+00
656	4.550009e-01	4.125050e-01	1.020518e+00
658	3.719403e-01	4.695693e-01	1.672203e+00
659	4.236910e-01	6.303272e-01	2.890572e+00
660	3.871822e-01	5.185749e-01	1.056668e+00
661	6.018840e-02	5.284793e-01	2.433317e+00
663	6.941040e-01	8.115433e-01	1.102589e+00
664	5.309378e-01	1.811473e-01	1.106497e+00
667	5.740863e-01	4.049875e-01	1.068393e+00
668	4.839294e-01	3.204732e-01	2.941378e+00
670	4.220895e-01	4.184151e-01	2.181241e+00
671	5.667008e-01	2.893939e-01	1.950660e+00
672	4.535522e-01	5.750808e-01	2.817294e+00
673	4.319992e-01	6.226532e-01	2.537860e+00
674	4.532214e-01	1.124682e-01	2.760625e+00
675	4.872053e-01	4.289053e-01	1.672203e+00
676	1.426236e-01	5.254231e-01	2.255496e+00
678	2.861460e-01	8.541648e-01	2.169516e+00
679	4.920450e-01	4.306691e-01	1.255984e+00
680	3.983445e-01	4.294791e-01	1.235467e+00
681	4.366049e-01	6.064438e-01	1.978994e+00
683	3.677170e-01	4.161770e-01	1.367367e+00
684	3.456634e-01	4.823802e-01	2.766488e+00
685	4.455126e-01	3.076211e-01	2.958964e+00
687	3.785919e-01	1.167046e-01	1.147533e+00
691	5.722243e-01	3.671493e-01	2.362970e+00
693	5.868725e-01	3.676718e-01	1.209086e+00
695	4.792493e-01	3.852033e-01	1.394724e+00
696	3.578529e-01	5.335851e-01	2.200782e+00
697	4.322235e-01	3.376224e-01	1.453346e+00
698	6.408361e-01	3.894338e-01	1.420127e+00
703	4.226301e-01	3.349117e-01	2.173425e+00
707	6.954705e-01	3.724318e-01	1.444553e+00
709	4.200516e-01	4.653841e-01	2.259404e+00
711	6.717136e-01	4.048177e-01	1.732780e+00
712	3.703844e-01	2.454065e-01	2.027846e+00
713	3.730890e-01	3.876052e-01	1.011724e+00
714	4.440706e-01	3.847941e-01	1.006839e+00
717	4.117186e-01	3.949760e-01	1.120176e+00
718	4.142691e-01	3.399768e-01	1.045921e+00
719	4.160724e-01	4.725063e-01	2.993161e+00
722	7.312506e-01	3.543280e-01	3.000000e+00
723	4.836249e-01	2.918058e-01	2.970689e+00
724	6.298551e-01	6.449137e-01	1.185638e+00
725	4.782165e-01	4.060299e-01	1.774792e+00
726	4.244087e-01	5.089705e-01	1.883244e+00
727	6.483712e-01	4.655853e-01	2.623840e+00
728	4.714248e-01	3.744059e-01	1.694675e+00
729	6.256830e-01	5.052722e-01	2.360039e+00
732	4.490408e-01	4.227593e-01	2.760625e+00
734	7.514196e-01	3.558662e-01	2.745970e+00
735	5.481320e-01	3.858528e-01	1.817782e+00
736	4.757337e-01	2.691639e-01	2.519297e+00
737	4.714664e-01	3.811549e-01	2.214460e+00
738	4.976894e-01	3.056123e-01	2.439179e+00
739	4.137325e-01	4.782638e-01	2.870054e+00
740	6.233349e-01	5.040825e-01	1.413288e+00
745	3.249273e-01	4.988694e-01	2.548608e+00
746	4.310486e-01	3.716646e-01	2.561309e+00
747	7.299209e-01	3.454155e-01	2.958964e+00
748	4.625657e-01	4.557689e-01	1.332193e+00
750	9.641353e-01	7.487814e-01	1.373229e+00
751	4.762620e-01	3.891197e-01	2.462628e+00
752	7.299874e-01	3.458888e-01	2.852467e+00
