2000
0	3.394757e-01	3.438722e-01	2.659990e+00
1	3.394782e-01	3.574198e-01	1.927211e+00
2	3.894702e-01	4.082717e-01	2.242794e+00
3	3.152163e-01	7.181335e-01	1.306790e+00
4	3.109614e-01	7.002984e-01	2.219345e+00
5	3.854868e-01	3.490653e-01	2.259404e+00
6	3.887045e-01	4.685183e-01	2.766488e+00
7	3.508100e-01	6.741472e-01	2.782120e+00
8	3.840570e-01	3.592836e-01	1.925256e+00
9	3.411690e-01	3.436386e-01	1.231558e+00
10	3.435587e-01	3.594836e-01	1.283341e+00
11	3.494398e-01	6.783096e-01	1.494382e+00
12	3.869203e-01	3.620130e-01	2.602345e+00
13	3.577788e-01	4.074117e-01	1.902785e+00
14	3.521281e-01	3.336838e-01	2.148021e+00
15	3.873842e-01	3.561634e-01	2.825110e+00
16	3.400628e-01	3.408529e-01	2.881778e+00
17	3.429392e-01	3.361080e-01	1.311676e+00
18	3.776684e-01	3.857093e-01	1.492428e+00
19	3.432403e-01	3.609206e-01	2.081583e+00
20	3.850401e-01	4.473163e-01	2.944309e+00
21	4.262885e-01	5.924861e-01	2.364924e+00
22	3.045932e-01	7.246531e-01	2.446996e+00
23	3.811167e-01	3.843190e-01	1.915486e+00
24	3.513123e-01	3.411107e-01	2.993161e+00
25	3.502888e-01	6.716078e-01	1.876404e+00
26	4.345551e-01	5.908622e-01	1.180752e+00
27	3.342056e-01	6.698545e-01	2.553493e+00
28	3.638035e-01	4.076010e-01	2.234001e+00
29	3.505569e-01	3.478121e-01	1.761114e+00
30	4.247898e-01	5.959387e-01	2.705911e+00
31	3.461834e-01	3.619971e-01	2.189057e+00
32	3.068267e-01	7.476443e-01	2.337567e+00
33	3.753618e-01	4.023094e-01	1.711285e+00
34	3.605435e-01	4.053987e-01	1.118222e+00
35	3.645834e-01	4.102069e-01	2.542745e+00
36	3.638065e-01	3.946809e-01	1.131900e+00
37	3.549535e-01	6.668518e-01	2.771373e+00
38	3.750512e-01	3.913527e-01	1.051783e+00
39	3.456685e-01	3.356948e-01	2.950171e+00
40	3.626780e-01	3.606834e-01	2.833903e+00
41	3.601997e-01	6.575991e-01	1.319492e+00
42	3.621646e-01	3.530582e-01	1.196385e+00
43	3.081453e-01	7.044253e-01	2.796776e+00
44	3.369963e-01	6.624898e-01	1.327308e+00
45	4.155490e-01	5.840450e-01	2.812408e+00
46	3.618507e-01	3.560968e-01	2.143136e+00
47	3.488774e-01	3.363538e-01	2.619932e+00
48	3.544922e-01	3.520758e-01	1.500244e+00
49	4.224731e-01	5.867936e-01	1.309722e+00
50	3.481746e-01	3.634780e-01	1.122130e+00
51	3.620204e-01	4.032853e-01	1.680020e+00
52	3.528675e-01	3.691666e-01	1.758183e+00
53	3.534517e-01	3.497714e-01	2.832926e+00
54	3.386475e-01	3.396817e-01	2.136297e+00
55	2.879158e-01	7.177310e-01	1.853933e+00
56	3.426642e-01	3.495142e-01	1.607719e+00
57	3.377947e-01	6.860026e-01	1.982902e+00
58	3.374401e-01	3.407154e-01	2.045432e+00
59	3.678079e-01	6.428769e-01	1.234489e+00
60	3.325571e-01	6.729381e-01	2.336590e+00
61	3.690430e-01	3.627974e-01	2.405960e+00
62	3.533026e-01	3.528397e-01	2.046409e+00
63	3.444589e-01	6.763337e-01	1.959453e+00
64	3.649611e-01	3.768779e-01	2.356131e+00
65	3.284400e-01	6.885608e-01	1.164143e+00
66	3.695402e-01	4.009549e-01	2.121641e+00
67	3.564630e-01	6.584657e-01	2.733268e+00
68	3.660073e-01	4.016182e-01	2.294577e+00
69	3.071478e-01	7.375648e-01	1.689790e+00
70	3.545198e-01	3.465503e-01	2.347338e+00
71	3.690622e-01	3.802256e-01	2.400098e+00
72	3.668593e-01	4.122573e-01	1.717147e+00
73	3.591617e-01	3.410795e-01	1.758183e+00
74	2.873420e-01	7.189207e-01	2.161700e+00
75	3.431499e-01	6.822571e-01	2.135320e+00
76	3.550094e-01	3.591642e-01	2.038593e+00
77	3.561611e-01	3.675891e-01	1.977040e+00
78	3.637476e-01	3.921197e-01	2.565217e+00
79	3.678929e-01	4.073160e-01	2.630679e+00
80	3.427608e-01	3.548717e-01	2.205667e+00
81	2.882348e-01	7.234916e-01	1.398632e+00
82	4.180311e-01	5.814958e-01	1.638007e+00
83	3.614263e-01	3.938367e-01	1.205178e+00
84	3.675677e-01	4.056063e-01	2.696141e+00
